_initial_assets,awaiting_async_process,vars,id,creation_time,failed,failed_reason,time_of_death,type,origin_id,network_id,complete,node_id,participant_id,module_state_id,trial_maker_id,definition,finalized,is_repeat_trial,score,bonus,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,n_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,block_position,block,class,object_type,start_time,prompt_component,mode,previous_sample,current_mode,obtained_response
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcpNAQUqA==""]]}, ""prompt_component"": ""The man was told he had to fill out the form for the third time due to them losing the form."", ""mode"": ""c""}",1147,2023-08-04 07:41:52,False,,,SRETrial,1190,89,True,1190,124,233,SRE_chain,"{""previous_sample"": {""obtained_response"": ""The man was told he had to fill out the form for the third time due to them losing the form."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""frustrated"", ""current_mode"": ""s""}",True,2835.0,,,25.484,240.0,280.0,40.0,0,default,SRETrial,Info,2023-08-04 07:41:52,The man was told he had to fill out the form for the third time due to them losing the form.,c,"{""obtained_response"": ""The man was told he had to fill out the form for the third time due to them losing the form."", ""current_mode"": ""c""}",c,frustrated
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcqBwaLCA==""]]}, ""prompt_component"": ""I`m really not sure if we should go left or right."", ""mode"": ""c""}",1148,2023-08-04 07:42:07,False,,,SRETrial,1104,58,True,1104,120,228,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I`m really not sure if we should go left or right."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""doubtful"", ""current_mode"": ""s""}",True,2836.0,,,12.699,480.0,520.0,40.0,0,default,SRETrial,Info,2023-08-04 07:42:07,I`m really not sure if we should go left or right.,c,"{""obtained_response"": ""I`m really not sure if we should go left or right."", ""current_mode"": ""c""}",c,doubtful
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcqEwdAlw==""]]}, ""prompt_component"": ""I am totally and utterly obsessed."", ""mode"": ""c""}",1149,2023-08-04 07:42:19,False,,,SRETrial,940,10,True,940,121,232,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I am totally and utterly obsessed."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""fascinated"", ""current_mode"": ""s""}",True,2851.0,,,41.785,160.0,200.0,40.0,0,default,SRETrial,Info,2023-08-04 07:42:19,I am totally and utterly obsessed.,c,"{""obtained_response"": ""I am totally and utterly obsessed."", ""current_mode"": ""c""}",c,fascinated
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcqFAwvYA==""]]}, ""prompt_component"": ""What was that creepy noise?"", ""mode"": ""c""}",1150,2023-08-04 07:42:20,False,,,SRETrial,1195,83,True,1195,124,233,SRE_chain,"{""previous_sample"": {""obtained_response"": ""What was that creepy noise?"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""scared"", ""current_mode"": ""s""}",True,2845.0,,,20.99,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-04 07:42:20,What was that creepy noise?,c,"{""obtained_response"": ""What was that creepy noise?"", ""current_mode"": ""c""}",c,scared
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcqFgHLBQ==""]]}, ""prompt_component"": ""happy"", ""mode"": ""s""}",1151,2023-08-04 07:42:22,False,,,SRETrial,1147,91,True,1147,120,228,SRE_chain,"{""previous_sample"": {""obtained_response"": ""happy"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""Her performance was such a joy to watch!"", ""current_mode"": ""c""}",True,2855.0,,,43.181,520.0,560.0,40.0,0,default,SRETrial,Info,2023-08-04 07:42:22,happy,s,"{""obtained_response"": ""happy"", ""current_mode"": ""s""}",s,Her performance was such a joy to watch!
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcqKw4vuA==""]]}, ""prompt_component"": ""good"", ""mode"": ""s""}",1152,2023-08-04 07:42:43,False,,,SRETrial,1189,57,True,1189,124,233,SRE_chain,"{""previous_sample"": {""obtained_response"": ""good"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""It was pleasant to be able to catch up with my friends over coffee."", ""current_mode"": ""c""}",True,2858.0,,,35.984,320.0,360.0,40.0,0,default,SRETrial,Info,2023-08-04 07:42:43,good,s,"{""obtained_response"": ""good"", ""current_mode"": ""s""}",s,It was pleasant to be able to catch up with my friends over coffee.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcqLQCeZA==""]]}, ""prompt_component"": ""doubtful"", ""mode"": ""s""}",1153,2023-08-04 07:42:45,False,,,SRETrial,1220,58,True,1220,125,236,SRE_chain,"{""previous_sample"": {""obtained_response"": ""doubtful"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I`m not sure that this is the right thing to do."", ""current_mode"": ""c""}",True,2856.0,,,24.299,120.0,160.0,40.0,0,default,SRETrial,Info,2023-08-04 07:42:45,doubtful,s,"{""obtained_response"": ""doubtful"", ""current_mode"": ""s""}",s,I`m not sure that this is the right thing to do.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcqNgpr2g==""]]}, ""prompt_component"": ""descriptive"", ""mode"": ""s""}",1154,2023-08-04 07:42:54,False,,,SRETrial,1114,41,True,1114,122,237,SRE_chain,"{""previous_sample"": {""obtained_response"": ""descriptive"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""The scene was one of huge devastation, with collapsed buildings and dead bodies strewn liberally."", ""current_mode"": ""c""}",True,2868.0,,,63.045,160.0,200.0,40.0,0,default,SRETrial,Info,2023-08-04 07:42:54,descriptive,s,"{""obtained_response"": ""descriptive"", ""current_mode"": ""s""}",s,"The scene was one of huge devastation, with collapsed buildings and dead bodies strewn liberally."
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcqNwitkA==""]]}, ""prompt_component"": ""empathetic"", ""mode"": ""s""}",1155,2023-08-04 07:42:55,False,,,SRETrial,1221,2,True,1221,126,238,SREPractice,"{""previous_sample"": {""obtained_response"": ""empathetic"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I really understand that you`re struggling right now."", ""current_mode"": ""c""}",True,2859.0,,,24.89,110.0,150.0,40.0,0,default,SRETrial,Info,2023-08-04 07:42:55,empathetic,s,"{""obtained_response"": ""empathetic"", ""current_mode"": ""s""}",s,I really understand that you`re struggling right now.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcrBAhueA==""]]}, ""prompt_component"": ""He seems like he is really struggling with everything at the moment."", ""mode"": ""c""}",1156,2023-08-04 07:43:04,False,,,SRETrial,1126,6,True,1126,121,232,SRE_chain,"{""previous_sample"": {""obtained_response"": ""He seems like he is really struggling with everything at the moment."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""laboured"", ""current_mode"": ""s""}",True,2861.0,,,29.647,200.0,240.0,40.0,0,default,SRETrial,Info,2023-08-04 07:43:04,He seems like he is really struggling with everything at the moment.,c,"{""obtained_response"": ""He seems like he is really struggling with everything at the moment."", ""current_mode"": ""c""}",c,laboured
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcrBwLmBw==""]]}, ""prompt_component"": ""unsure"", ""mode"": ""s""}",1157,2023-08-04 07:43:07,False,,,SRETrial,1136,66,True,1136,120,228,SRE_chain,"{""previous_sample"": {""obtained_response"": ""unsure"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I don`t know if we should go this way."", ""current_mode"": ""c""}",True,2869.0,,,54.749,560.0,600.0,40.0,0,default,SRETrial,Info,2023-08-04 07:43:07,unsure,s,"{""obtained_response"": ""unsure"", ""current_mode"": ""s""}",s,I don`t know if we should go this way.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcrCwZGbg==""]]}, ""prompt_component"": ""pleasant"", ""mode"": ""s""}",1158,2023-08-04 07:43:11,False,,,SRETrial,1160,78,True,1160,125,236,SRE_chain,"{""previous_sample"": {""obtained_response"": ""pleasant"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""What a wonderful sunset this evening."", ""current_mode"": ""c""}",True,2860.0,,,21.184,160.0,200.0,40.0,0,default,SRETrial,Info,2023-08-04 07:43:11,pleasant,s,"{""obtained_response"": ""pleasant"", ""current_mode"": ""s""}",s,What a wonderful sunset this evening.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcrFgTAeA==""]]}, ""prompt_component"": ""I am not looking forward to seeing my bank manager!"", ""mode"": ""c""}",1159,2023-08-04 07:43:22,False,,,SRETrial,1167,59,True,1167,124,233,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I am not looking forward to seeing my bank manager!"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""uncertain"", ""current_mode"": ""s""}",True,2881.0,,,57.783,360.0,400.0,40.0,0,default,SRETrial,Info,2023-08-04 07:43:22,I am not looking forward to seeing my bank manager!,c,"{""obtained_response"": ""I am not looking forward to seeing my bank manager!"", ""current_mode"": ""c""}",c,uncertain
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcrFwiyQw==""]]}, ""prompt_component"": ""enthusiastic"", ""mode"": ""s""}",1160,2023-08-04 07:43:23,False,,,SRETrial,1198,1,True,1198,126,238,SREPractice,"{""previous_sample"": {""obtained_response"": ""enthusiastic"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I cannot wait to see the movie!"", ""current_mode"": ""c""}",True,2862.0,,,12.806,150.0,190.0,40.0,0,default,SRETrial,Info,2023-08-04 07:43:23,enthusiastic,s,"{""obtained_response"": ""enthusiastic"", ""current_mode"": ""s""}",s,I cannot wait to see the movie!
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcrIggPBA==""]]}, ""prompt_component"": ""amazed"", ""mode"": ""s""}",1161,2023-08-04 07:43:34,False,,,SRETrial,1177,72,True,1177,125,236,SRE_chain,"{""previous_sample"": {""obtained_response"": ""amazed"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""OMG, Look at that over there!"", ""current_mode"": ""c""}",True,2879.0,,,35.273,200.0,240.0,40.0,0,default,SRETrial,Info,2023-08-04 07:43:34,amazed,s,"{""obtained_response"": ""amazed"", ""current_mode"": ""s""}",s,"OMG, Look at that over there!"
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcrJAgQSw==""]]}, ""prompt_component"": ""grateful"", ""mode"": ""s""}",1162,2023-08-04 07:43:36,False,,,SRETrial,1111,50,True,1111,121,232,SRE_chain,"{""previous_sample"": {""obtained_response"": ""grateful"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""Thank you so much that was so kind."", ""current_mode"": ""c""}",True,2871.0,,,24.114,240.0,280.0,40.0,0,default,SRETrial,Info,2023-08-04 07:43:36,grateful,s,"{""obtained_response"": ""grateful"", ""current_mode"": ""s""}",s,Thank you so much that was so kind.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcrLA60JQ==""]]}, ""prompt_component"": ""fascinated"", ""mode"": ""s""}",1163,2023-08-04 07:43:44,False,,,SRETrial,1223,10,True,1223,126,239,SRE_chain,"{""previous_sample"": {""obtained_response"": ""fascinated"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I cannot wait to find out more!"", ""current_mode"": ""c""}",True,2866.0,,,10.489,200.0,240.0,40.0,0,default,SRETrial,Info,2023-08-04 07:43:44,fascinated,s,"{""obtained_response"": ""fascinated"", ""current_mode"": ""s""}",s,I cannot wait to find out more!
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcrOQTQgg==""]]}, ""prompt_component"": ""suspicious"", ""mode"": ""s""}",1164,2023-08-04 07:43:57,False,,,SRETrial,798,54,True,798,126,239,SRE_chain,"{""previous_sample"": {""obtained_response"": ""suspicious"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I`m not sure I trust their motives."", ""current_mode"": ""c""}",True,2877.0,,,11.784,240.0,280.0,40.0,0,default,SRETrial,Info,2023-08-04 07:43:57,suspicious,s,"{""obtained_response"": ""suspicious"", ""current_mode"": ""s""}",s,I`m not sure I trust their motives.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcrOw7gWA==""]]}, ""prompt_component"": ""encouraging"", ""mode"": ""s""}",1165,2023-08-04 07:43:59,False,,,SRETrial,1008,64,True,1008,122,237,SRE_chain,"{""previous_sample"": {""obtained_response"": ""encouraging"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""We knew we would be able to summit the mountain when, after the first few hours of hard slog, the path became much easier."", ""current_mode"": ""c""}",True,2906.0,,,103.671,200.0,240.0,40.0,0,default,SRETrial,Info,2023-08-04 07:43:59,encouraging,s,"{""obtained_response"": ""encouraging"", ""current_mode"": ""s""}",s,"We knew we would be able to summit the mountain when, after the first few hours of hard slog, the path became much easier."
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcsBAQKgw==""]]}, ""prompt_component"": ""helpful"", ""mode"": ""s""}",1166,2023-08-04 07:44:04,False,,,SRETrial,1077,19,True,1077,121,232,SRE_chain,"{""previous_sample"": {""obtained_response"": ""helpful"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""He stopped what he was doing and managed to rescue my dog from oncoming traffic."", ""current_mode"": ""c""}",True,2891.0,,,51.86,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-04 07:44:04,helpful,s,"{""obtained_response"": ""helpful"", ""current_mode"": ""s""}",s,He stopped what he was doing and managed to rescue my dog from oncoming traffic.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcsCg5w4A==""]]}, ""prompt_component"": ""excited"", ""mode"": ""s""}",1167,2023-08-04 07:44:10,False,,,SRETrial,1209,92,True,1209,126,239,SRE_chain,"{""previous_sample"": {""obtained_response"": ""excited"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""Oh my god, I cannot wait!"", ""current_mode"": ""c""}",True,2882.0,,,16.403,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-04 07:44:10,excited,s,"{""obtained_response"": ""excited"", ""current_mode"": ""s""}",s,"Oh my god, I cannot wait!"
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcsDAWKfA==""]]}, ""prompt_component"": ""Her performance was such a joy to watch!"", ""mode"": ""c""}",1168,2023-08-04 07:44:12,False,,,SRETrial,1224,91,True,1224,125,236,SRE_chain,"{""previous_sample"": {""obtained_response"": ""Her performance was such a joy to watch!"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""appreciative"", ""current_mode"": ""s""}",True,2897.0,,,66.447,240.0,280.0,40.0,0,default,SRETrial,Info,2023-08-04 07:44:12,Her performance was such a joy to watch!,c,"{""obtained_response"": ""Her performance was such a joy to watch!"", ""current_mode"": ""c""}",c,appreciative
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcsFgc0MQ==""]]}, ""prompt_component"": ""grateful"", ""mode"": ""s""}",1169,2023-08-04 07:44:22,False,,,SRETrial,973,13,True,973,124,233,SRE_chain,"{""previous_sample"": {""obtained_response"": ""grateful"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I am so pleased that you told me about this job."", ""current_mode"": ""c""}",True,2887.0,,,17.894,400.0,440.0,40.0,0,default,SRETrial,Info,2023-08-04 07:44:22,grateful,s,"{""obtained_response"": ""grateful"", ""current_mode"": ""s""}",s,I am so pleased that you told me about this job.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcsHQWxBg==""]]}, ""prompt_component"": ""interested"", ""mode"": ""s""}",1170,2023-08-04 07:44:29,False,,,SRETrial,1171,8,True,1171,126,239,SRE_chain,"{""previous_sample"": {""obtained_response"": ""interested"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""Hmm, tell me a little bit more?"", ""current_mode"": ""c""}",True,2886.0,,,7.695,320.0,360.0,40.0,0,default,SRETrial,Info,2023-08-04 07:44:29,interested,s,"{""obtained_response"": ""interested"", ""current_mode"": ""s""}",s,"Hmm, tell me a little bit more?"
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcsJAYTRw==""]]}, ""prompt_component"": ""Come on, tell me what she said!"", ""mode"": ""c""}",1171,2023-08-04 07:44:36,False,,,SRETrial,1213,42,True,1213,117,224,SRE_chain,"{""previous_sample"": {""obtained_response"": ""Come on, tell me what she said!"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""annoyed"", ""current_mode"": ""s""}",True,2899.0,,,44.741,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-04 07:44:36,"Come on, tell me what she said!",c,"{""obtained_response"": ""Come on, tell me what she said!"", ""current_mode"": ""c""}",c,annoyed
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAcsJwAJiw==""]]}, ""prompt_component"": ""empathetic"", ""mode"": ""s""}",1172,2023-08-04 07:44:38,False,,,SRETrial,1159,31,True,1159,126,239,SRE_chain,"{""previous_sample"": {""obtained_response"": ""empathetic"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I hope that you`re doing okay?"", ""current_mode"": ""c""}",True,2888.0,,,8.556,360.0,400.0,40.0,0,default,SRETrial,Info,2023-08-04 07:44:39,empathetic,s,"{""obtained_response"": ""empathetic"", ""current_mode"": ""s""}",s,I hope that you`re doing okay?
