_initial_assets,awaiting_async_process,vars,id,creation_time,failed,failed_reason,time_of_death,type,origin_id,network_id,complete,node_id,participant_id,module_state_id,trial_maker_id,definition,finalized,is_repeat_trial,score,bonus,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,n_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,block_position,block,class,object_type,start_time,prompt_component,mode,previous_sample,current_mode,obtained_response
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFFwc/QQ==""]]}, ""prompt_component"": ""I won 40 pounds on the lottery."", ""mode"": ""c""}",1285,2023-08-04 11:05:23,False,,,SRETrial,1205,60,True,1205,137,271,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I won 40 pounds on the lottery."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""explanatory"", ""current_mode"": ""s""}",True,3288.0,,,44.972,520.0,560.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:23,I won 40 pounds on the lottery.,c,"{""obtained_response"": ""I won 40 pounds on the lottery."", ""current_mode"": ""c""}",c,explanatory
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFGQnlXw==""]]}, ""prompt_component"": ""Can`t you do anything right?"", ""mode"": ""c""}",1286,2023-08-04 11:05:25,False,,,SRETrial,1240,26,True,1240,136,262,SRE_chain,"{""previous_sample"": {""obtained_response"": ""Can`t you do anything right?"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""disappointed"", ""current_mode"": ""s""}",True,3300.0,,,51.276,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:25,Can`t you do anything right?,c,"{""obtained_response"": ""Can`t you do anything right?"", ""current_mode"": ""c""}",c,disappointed
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFGQtpXg==""]]}, ""prompt_component"": ""My neighbor has just bought the biggest dog I have seen."", ""mode"": ""c""}",1287,2023-08-04 11:05:25,False,,,SRETrial,1311,29,True,1311,151,286,SRE_chain,"{""previous_sample"": {""obtained_response"": ""My neighbor has just bought the biggest dog I have seen."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""amazed"", ""current_mode"": ""s""}",True,3256.0,,,18.101,160.0,200.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:25,My neighbor has just bought the biggest dog I have seen.,c,"{""obtained_response"": ""My neighbor has just bought the biggest dog I have seen."", ""current_mode"": ""c""}",c,amazed
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFHAQ0Tg==""]]}, ""prompt_component"": ""You really should not have done that."", ""mode"": ""c""}",1288,2023-08-04 11:05:28,False,,,SRETrial,1136,87,True,1136,147,280,SRE_chain,"{""previous_sample"": {""obtained_response"": ""You really should not have done that."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""cautious"", ""current_mode"": ""s""}",True,3236.0,,,5.143,400.0,440.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:28,You really should not have done that.,c,"{""obtained_response"": ""You really should not have done that."", ""current_mode"": ""c""}",c,cautious
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFHQ3PFw==""]]}, ""prompt_component"": ""It felt strange going inside."", ""mode"": ""c""}",1289,2023-08-04 11:05:29,False,,,SRETrial,1304,37,True,1304,153,287,SRE_chain,"{""previous_sample"": {""obtained_response"": ""It felt strange going inside."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""wondering"", ""current_mode"": ""s""}",True,3310.0,,,58.491,240.0,280.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:29,It felt strange going inside.,c,"{""obtained_response"": ""It felt strange going inside."", ""current_mode"": ""c""}",c,wondering
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFHgxERA==""]]}, ""prompt_component"": ""Are you sure that this is correct?"", ""mode"": ""c""}",1290,2023-08-04 11:05:30,False,,,SRETrial,1297,50,True,1297,144,275,SRE_chain,"{""previous_sample"": {""obtained_response"": ""Are you sure that this is correct?"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""solemn"", ""current_mode"": ""s""}",True,3252.0,,,8.084,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:30,Are you sure that this is correct?,c,"{""obtained_response"": ""Are you sure that this is correct?"", ""current_mode"": ""c""}",c,solemn
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFIglA0Q==""]]}, ""prompt_component"": ""She was acting like a little child."", ""mode"": ""c""}",1291,2023-08-04 11:05:34,False,,,SRETrial,1342,54,True,1342,148,276,SRE_chain,"{""previous_sample"": {""obtained_response"": ""She was acting like a little child."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""annoyed"", ""current_mode"": ""s""}",True,3254.0,,,8.42,320.0,360.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:34,She was acting like a little child.,c,"{""obtained_response"": ""She was acting like a little child."", ""current_mode"": ""c""}",c,annoyed
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFIwQ4Zg==""]]}, ""prompt_component"": ""relieved"", ""mode"": ""s""}",1292,2023-08-04 11:05:35,False,,,SRETrial,1210,69,True,1210,147,280,SRE_chain,"{""previous_sample"": {""obtained_response"": ""relieved"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I am so glad that you did not fall into the water."", ""current_mode"": ""c""}",True,3259.0,,,11.389,440.0,480.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:35,relieved,s,"{""obtained_response"": ""relieved"", ""current_mode"": ""s""}",s,I am so glad that you did not fall into the water.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFJQEQWw==""]]}, ""prompt_component"": ""surprised"", ""mode"": ""s""}",1293,2023-08-04 11:05:37,True,response_timeout,2023-08-04 11:09:29,SRETrial,1318,66,True,1318,99,233,SRE_chain,"{""previous_sample"": {""obtained_response"": ""surprised"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",False,False,,,,"{""obtained_response"": ""sudden appearance shocked us all"", ""current_mode"": ""c""}",True,3710.0,,,448.324,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:37,surprised,s,"{""obtained_response"": ""surprised"", ""current_mode"": ""s""}",s,sudden appearance shocked us all
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFJQfBZw==""]]}, ""prompt_component"": ""I am struggling with these instructions, what do I do?"", ""mode"": ""c""}",1294,2023-08-04 11:05:37,False,,,SRETrial,1195,76,True,1195,141,269,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I am struggling with these instructions, what do I do?"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""challenging"", ""current_mode"": ""s""}",True,3293.0,,,33.123,400.0,440.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:37,"I am struggling with these instructions, what do I do?",c,"{""obtained_response"": ""I am struggling with these instructions, what do I do?"", ""current_mode"": ""c""}",c,challenging
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFJwvBEw==""]]}, ""prompt_component"": ""I`m so frightened I think I`m going to be ill."", ""mode"": ""c""}",1295,2023-08-04 11:05:39,False,,,SRETrial,1345,20,True,1345,159,294,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I`m so frightened I think I`m going to be ill."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""distressed"", ""current_mode"": ""s""}",True,3295.0,,,34.768,120.0,160.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:39,I`m so frightened I think I`m going to be ill.,c,"{""obtained_response"": ""I`m so frightened I think I`m going to be ill."", ""current_mode"": ""c""}",c,distressed
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFKQpQZw==""]]}, ""prompt_component"": ""He loved the birthday party arranged for him."", ""mode"": ""c""}",1296,2023-08-04 11:05:41,False,,,SRETrial,1313,6,True,1313,158,295,SRE_chain,"{""previous_sample"": {""obtained_response"": ""He loved the birthday party arranged for him."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""thankful"", ""current_mode"": ""s""}",True,3283.0,,,24.655,120.0,160.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:41,He loved the birthday party arranged for him.,c,"{""obtained_response"": ""He loved the birthday party arranged for him."", ""current_mode"": ""c""}",c,thankful
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFKwIA/Q==""]]}, ""prompt_component"": ""If you move your arms like this, it will work much better."", ""mode"": ""c""}",1297,2023-08-04 11:05:43,False,,,SRETrial,1295,41,True,1295,152,278,SRE_chain,"{""previous_sample"": {""obtained_response"": ""If you move your arms like this, it will work much better."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""helpful"", ""current_mode"": ""s""}",True,3273.0,,,16.217,320.0,360.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:43,"If you move your arms like this, it will work much better.",c,"{""obtained_response"": ""If you move your arms like this, it will work much better."", ""current_mode"": ""c""}",c,helpful
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFKwPP6g==""]]}, ""prompt_component"": ""I am truly saddened by this!"", ""mode"": ""c""}",1298,2023-08-04 11:05:43,False,,,SRETrial,1322,61,True,1322,134,246,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I am truly saddened by this!"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""melancholic"", ""current_mode"": ""s""}",True,3303.0,,,39.675,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:43,I am truly saddened by this!,c,"{""obtained_response"": ""I am truly saddened by this!"", ""current_mode"": ""c""}",c,melancholic
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFLAczEg==""]]}, ""prompt_component"": ""friendly"", ""mode"": ""s""}",1299,2023-08-04 11:05:44,False,,,SRETrial,1231,42,True,1231,144,275,SRE_chain,"{""previous_sample"": {""obtained_response"": ""friendly"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""Please use the correct form of address when speaking to me."", ""current_mode"": ""c""}",True,3292.0,,,24.629,320.0,360.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:44,friendly,s,"{""obtained_response"": ""friendly"", ""current_mode"": ""s""}",s,Please use the correct form of address when speaking to me.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFLA0HtQ==""]]}, ""prompt_component"": ""I am having so much fun."", ""mode"": ""c""}",1300,2023-08-04 11:05:44,False,,,SRETrial,1247,55,True,1247,160,296,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I am having so much fun."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""jolly"", ""current_mode"": ""s""}",True,3276.0,,,16.167,160.0,200.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:44,I am having so much fun.,c,"{""obtained_response"": ""I am having so much fun."", ""current_mode"": ""c""}",c,jolly
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFLgDUcw==""]]}, ""prompt_component"": ""sad"", ""mode"": ""s""}",1301,2023-08-04 11:05:46,False,,,SRETrial,1253,10,True,1253,148,276,SRE_chain,"{""previous_sample"": {""obtained_response"": ""sad"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""My goldfish died, it really upset me."", ""current_mode"": ""c""}",True,3284.0,,,21.744,360.0,400.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:46,sad,s,"{""obtained_response"": ""sad"", ""current_mode"": ""s""}",s,"My goldfish died, it really upset me."
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFLg5Tag==""]]}, ""prompt_component"": ""I do not like the way she did that."", ""mode"": ""c""}",1302,2023-08-04 11:05:46,False,,,SRETrial,1087,53,True,1087,151,286,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I do not like the way she did that."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""annoyed"", ""current_mode"": ""s""}",True,3280.0,,,14.914,200.0,240.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:46,I do not like the way she did that.,c,"{""obtained_response"": ""I do not like the way she did that."", ""current_mode"": ""c""}",c,annoyed
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFMQcH1w==""]]}, ""prompt_component"": ""Why did you think that was a good idea?"", ""mode"": ""c""}",1303,2023-08-04 11:05:49,False,,,SRETrial,1177,14,True,1177,146,281,SRE_chain,"{""previous_sample"": {""obtained_response"": ""Why did you think that was a good idea?"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""thoughtful"", ""current_mode"": ""s""}",True,3281.0,,,14.179,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:49,Why did you think that was a good idea?,c,"{""obtained_response"": ""Why did you think that was a good idea?"", ""current_mode"": ""c""}",c,thoughtful
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFMQlBPw==""]]}, ""prompt_component"": ""shocked"", ""mode"": ""s""}",1304,2023-08-04 11:05:49,False,,,SRETrial,1327,36,True,1327,147,280,SRE_chain,"{""previous_sample"": {""obtained_response"": ""shocked"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I couldn`t believe he hit you."", ""current_mode"": ""c""}",True,3269.0,,,9.177,480.0,520.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:49,shocked,s,"{""obtained_response"": ""shocked"", ""current_mode"": ""s""}",s,I couldn`t believe he hit you.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFMwC23g==""]]}, ""prompt_component"": ""weary"", ""mode"": ""s""}",1305,2023-08-04 11:05:51,False,,,SRETrial,1317,22,True,1317,150,285,SRE_chain,"{""previous_sample"": {""obtained_response"": ""weary"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""She was walking very slowly and looked very tired."", ""current_mode"": ""c""}",True,3305.0,,,34.469,160.0,200.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:51,weary,s,"{""obtained_response"": ""weary"", ""current_mode"": ""s""}",s,She was walking very slowly and looked very tired.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFNgaaXg==""]]}, ""prompt_component"": ""I will always be there for you no matter what."", ""mode"": ""c""}",1306,2023-08-04 11:05:54,False,,,SRETrial,1348,77,True,1348,161,297,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I will always be there for you no matter what."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""empathic"", ""current_mode"": ""s""}",True,3312.0,,,37.512,120.0,160.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:54,I will always be there for you no matter what.,c,"{""obtained_response"": ""I will always be there for you no matter what."", ""current_mode"": ""c""}",c,empathic
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFOArVFw==""]]}, ""prompt_component"": ""Thank you so much for the beautiful flowers, they were unexpected!"", ""mode"": ""c""}",1307,2023-08-04 11:05:56,False,,,SRETrial,1243,35,True,1243,143,270,SRE_chain,"{""previous_sample"": {""obtained_response"": ""Thank you so much for the beautiful flowers, they were unexpected!"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""grateful"", ""current_mode"": ""s""}",True,3311.0,,,34.39,480.0,520.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:56,"Thank you so much for the beautiful flowers, they were unexpected!",c,"{""obtained_response"": ""Thank you so much for the beautiful flowers, they were unexpected!"", ""current_mode"": ""c""}",c,grateful
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsFOQoX1Q==""]]}, ""prompt_component"": ""I am so ecstatic to be going on holiday."", ""mode"": ""c""}",1308,2023-08-04 11:05:57,False,,,SRETrial,1306,63,True,1306,155,289,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I am so ecstatic to be going on holiday."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""happy"", ""current_mode"": ""s""}",True,3286.0,,,10.619,240.0,280.0,40.0,0,default,SRETrial,Info,2023-08-04 11:05:57,I am so ecstatic to be going on holiday.,c,"{""obtained_response"": ""I am so ecstatic to be going on holiday."", ""current_mode"": ""c""}",c,happy
